G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20180601SSNC0,0,2018,20180601,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20180601WOLG0,0,2018,20180601,18:30,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20180601KTSK0,0,2018,20180601,18:30,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20180601HHLT0,0,2018,20180601,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20180601OBHT0,0,2018,20180601,18:30,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20180602SSNC0,0,2018,20180602,17:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20180602WOLG0,0,2018,20180602,17:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20180602KTSK0,0,2018,20180602,17:00,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20180602HHLT0,0,2018,20180602,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20180602OBHT0,0,2018,20180602,17:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
20180603SSNC0,0,2018,20180603,17:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20180603WOLG0,0,2018,20180603,17:00,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20180603KTSK0,0,2018,20180603,17:00,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20180603HHLT0,0,2018,20180603,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20180603OBHT0,0,2018,20180603,17:00,광주,OB,HT,두산,KIA,0,정상경기,정규시즌
,,,20180604,,,,,,,,,
20180605LTNC0,0,2018,20180605,18:30,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20180605HHLG0,0,2018,20180605,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20180605SSSK0,0,2018,20180605,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20180605HTKT0,0,2018,20180605,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20180605OBWO0,0,2018,20180605,18:30,고척,OB,WO,두산,넥센,0,정상경기,정규시즌
20180606HHLG0,0,2018,20180606,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20180606HTKT0,0,2018,20180606,14:00,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20180606OBWO0,0,2018,20180606,14:00,고척,OB,WO,두산,넥센,0,정상경기,정규시즌
20180606LTNC0,0,2018,20180606,17:00,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20180606SSSK0,0,2018,20180606,17:00,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20180607LTNC0,0,2018,20180607,18:30,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20180607HHLG0,0,2018,20180607,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20180607SSSK0,0,2018,20180607,18:30,문학,SS,SK,삼성,SK,0,정상경기,정규시즌
20180607HTKT0,0,2018,20180607,18:30,수원,HT,KT,KIA,KT,0,정상경기,정규시즌
20180607OBWO0,0,2018,20180607,18:30,고척,OB,WO,두산,넥센,0,정상경기,정규시즌
20180608SKHH0,0,2018,20180608,18:30,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20180608NCOB0,0,2018,20180608,18:30,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20180608HTLT0,0,2018,20180608,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20180608LGSS0,0,2018,20180608,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20180608WOKT0,0,2018,20180608,18:30,수원,WO,KT,넥센,KT,0,정상경기,정규시즌
20180609SKHH0,0,2018,20180609,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20180609NCOB0,0,2018,20180609,17:00,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20180609HTLT0,0,2018,20180609,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20180609LGSS0,0,2018,20180609,17:00,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20180609WOKT0,0,2018,20180609,17:00,수원,WO,KT,넥센,KT,0,정상경기,정규시즌
20180610SKHH0,0,2018,20180610,17:00,한밭,SK,HH,SK,한화,0,정상경기,정규시즌
20180610NCOB0,0,2018,20180610,17:00,잠실,NC,OB,NC,두산,0,정상경기,정규시즌
20180610HTLT0,0,2018,20180610,17:00,사직,HT,LT,KIA,롯데,1,우천취소,정규시즌
20180610LGSS0,0,2018,20180610,17:00,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20180610WOKT0,0,2018,20180610,17:00,수원,WO,KT,넥센,KT,0,정상경기,정규시즌
,,,20180611,,,,,,,,,
20180612LGNC0,0,2018,20180612,18:30,마산,LG,NC,LG,NC,0,정상경기,정규시즌
