G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20120901HHHT0,0,2012,20120901,17:00,무등,HH,HT,한화,KIA,0,정상경기,정규시즌
20120901OBSK0,0,2012,20120901,17:00,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20120901LGLT0,0,2012,20120901,17:00,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20120901WOSS0,0,2012,20120901,17:00,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20120902HTHH0,0,2012,20120902,17:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20120902OBSK0,0,2012,20120902,17:00,문학,OB,SK,두산,SK,0,정상경기,정규시즌
20120902LGLT0,0,2012,20120902,17:00,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20120902WOSS0,0,2012,20120902,17:00,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
,,,20120903,,,,,,,,,
20120904OBHH0,0,2012,20120904,18:30,한밭,OB,HH,두산,한화,1,우천취소,정규시즌
20120904HTLT0,0,2012,20120904,18:30,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20120904LGSS0,0,2012,20120904,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20120905OBHH0,0,2012,20120905,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20120905SKHT0,0,2012,20120905,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20120905LGSS0,0,2012,20120905,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20120906LTHH0,0,2012,20120906,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20120906SKHT0,0,2012,20120906,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20120906WOOB0,0,2012,20120906,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20120907SKHT0,0,2012,20120907,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
20120907WOOB0,0,2012,20120907,18:30,잠실,WO,OB,넥센,두산,0,정상경기,정규시즌
20120907HHLT0,0,2012,20120907,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20120908HTLG0,0,2012,20120908,17:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20120908WOSK0,0,2012,20120908,17:00,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20120908HHLT0,0,2012,20120908,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20120908OBSS0,0,2012,20120908,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20120909HTLG0,0,2012,20120909,17:00,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20120909WOSK0,0,2012,20120909,17:00,문학,WO,SK,넥센,SK,0,정상경기,정규시즌
20120909HHLT0,0,2012,20120909,17:00,사직,HH,LT,한화,롯데,1,우천취소,정규시즌
20120909OBSS0,0,2012,20120909,17:00,대구,OB,SS,두산,삼성,1,우천취소,정규시즌
20120910HTLG0,0,2012,20120910,18:30,잠실,HT,LG,KIA,LG,0,정상경기,정규시즌
20120910HHLT0,0,2012,20120910,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20120910WOSS0,0,2012,20120910,18:30,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20120911SSHH0,0,2012,20120911,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20120911OBLT0,0,2012,20120911,18:30,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20120912LTHT0,0,2012,20120912,18:30,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20120912OBWO0,0,2012,20120912,18:30,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20120912SSHH0,0,2012,20120912,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20120912SKLG0,0,2012,20120912,18:30,잠실,SK,LG,SK,LG,0,정상경기,정규시즌
20120913LTHT0,0,2012,20120913,18:30,무등,LT,HT,롯데,KIA,1,우천취소,정규시즌
20120913OBWO0,0,2012,20120913,18:30,목동,OB,WO,두산,넥센,0,정상경기,정규시즌
20120913SSHH0,0,2012,20120913,18:30,한밭,SS,HH,삼성,한화,1,우천취소,정규시즌
20120913SKLG0,0,2012,20120913,18:30,잠실,SK,LG,SK,LG,1,우천취소,정규시즌
20120914HHWO0,0,2012,20120914,18:30,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20120914LTHT1,0,2012,20120914,15:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20120914LTHT2,0,2012,20120914,00:00,무등,LT,HT,롯데,KIA,0,정상경기,정규시즌
20120915HHWO0,0,2012,20120915,17:00,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20120915LGOB0,0,2012,20120915,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20120915HTSK0,0,2012,20120915,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20120915LTSS0,0,2012,20120915,17:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20120916HHWO0,0,2012,20120916,17:00,목동,HH,WO,한화,넥센,0,정상경기,정규시즌
20120916LGOB0,0,2012,20120916,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20120916HTSK0,0,2012,20120916,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20120916LTSS0,0,2012,20120916,17:00,대구,LT,SS,롯데,삼성,1,우천취소,정규시즌
20120917LGOB0,0,2012,20120917,18:30,잠실,LG,OB,LG,두산,1,우천취소,정규시즌
20120917SKSS0,0,2012,20120917,18:30,대구,SK,SS,SK,삼성,1,우천취소,정규시즌
20120918OBHT0,0,2012,20120918,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20120918WOLG0,0,2012,20120918,18:30,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20120918SKLT0,0,2012,20120918,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20120918HHSS0,0,2012,20120918,18:30,포항,HH,SS,한화,삼성,0,정상경기,정규시즌
20120919OBHT0,0,2012,20120919,18:30,무등,OB,HT,두산,KIA,0,정상경기,정규시즌
20120919SSHH0,0,2012,20120919,18:30,한밭,SS,HH,삼성,한화,0,정상경기,정규시즌
20120919WOLG0,0,2012,20120919,18:30,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20120919SKLT0,0,2012,20120919,18:30,사직,SK,LT,SK,롯데,0,정상경기,정규시즌
20120920LTWO0,0,2012,20120920,18:30,목동,LT,WO,롯데,넥센,0,정상경기,정규시즌
20120920SSHT0,0,2012,20120920,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20120920HHLG0,0,2012,20120920,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20120921SSHT0,0,2012,20120921,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20120921WOHH0,0,2012,20120921,18:30,한밭,WO,HH,넥센,한화,0,정상경기,정규시즌
20120921LTLG0,0,2012,20120921,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20120922SKOB0,0,2012,20120922,13:55,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20120922HTWO0,0,2012,20120922,17:00,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20120922LTSS0,0,2012,20120922,17:00,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20120923HTWO0,0,2012,20120923,17:00,목동,HT,WO,KIA,넥센,0,정상경기,정규시즌
20120923SKOB0,0,2012,20120923,17:00,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20120923LGLT0,0,2012,20120923,17:00,사직,LG,LT,LG,롯데,0,정상경기,정규시즌
20120924HHOB0,0,2012,20120924,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20120924LGSK0,0,2012,20120924,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20120924LTSS0,0,2012,20120924,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20120925HHOB0,0,2012,20120925,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20120925LGSK0,0,2012,20120925,18:30,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20120925HTSS0,0,2012,20120925,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20120926SKWO0,0,2012,20120926,18:30,목동,SK,WO,SK,넥센,0,정상경기,정규시즌
20120926HHOB0,0,2012,20120926,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20120926HTSS0,0,2012,20120926,18:30,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20120927WOLG0,0,2012,20120927,18:30,잠실,WO,LG,넥센,LG,0,정상경기,정규시즌
20120927HHSK0,0,2012,20120927,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20120927SSLT0,0,2012,20120927,18:30,사직,SS,LT,삼성,롯데,0,정상경기,정규시즌
20120928OBHH0,0,2012,20120928,18:30,한밭,OB,HH,두산,한화,0,정상경기,정규시즌
20120928SKHT0,0,2012,20120928,18:30,무등,SK,HT,SK,KIA,0,정상경기,정규시즌
