G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20120601HHLG0,0,2012,20120601,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20120601HTSK0,0,2012,20120601,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20120601WOLT0,0,2012,20120601,18:30,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20120601OBSS0,0,2012,20120601,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20120602HHLG0,0,2012,20120602,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20120602HTSK0,0,2012,20120602,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20120602WOLT0,0,2012,20120602,17:00,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20120602OBSS0,0,2012,20120602,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20120603HHLG0,0,2012,20120603,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20120603HTSK0,0,2012,20120603,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20120603WOLT0,0,2012,20120603,17:00,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20120603OBSS0,0,2012,20120603,17:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
,,,20120604,,,,,,,,,
20120605LGWO0,0,2012,20120605,18:30,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20120605LTHH0,0,2012,20120605,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20120605SSHT0,0,2012,20120605,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20120605SKOB0,0,2012,20120605,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20120606LTHH0,0,2012,20120606,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20120606SKOB0,0,2012,20120606,14:00,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20120606SSHT0,0,2012,20120606,16:50,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20120606LGWO0,0,2012,20120606,17:00,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20120607LGWO0,0,2012,20120607,18:30,목동,LG,WO,LG,넥센,0,정상경기,정규시즌
20120607LTHH0,0,2012,20120607,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20120607SSHT0,0,2012,20120607,18:30,무등,SS,HT,삼성,KIA,0,정상경기,정규시즌
20120607SKOB0,0,2012,20120607,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
