G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20170801HHNC0,0,2017,20170801,18:30,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20170801LTLG0,0,2017,20170801,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20170801OBSS0,0,2017,20170801,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20170801KTHT0,0,2017,20170801,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20170801SKWO0,0,2017,20170801,18:30,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20170802HHNC0,0,2017,20170802,18:30,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20170802LTLG0,0,2017,20170802,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20170802OBSS0,0,2017,20170802,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20170802KTHT0,0,2017,20170802,18:30,광주,KT,HT,KT,KIA,1,우천취소,정규시즌
20170802SKWO0,0,2017,20170802,18:30,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20170803HHNC0,0,2017,20170803,18:30,마산,HH,NC,한화,NC,0,정상경기,정규시즌
20170803LTLG0,0,2017,20170803,18:30,잠실,LT,LG,롯데,LG,0,정상경기,정규시즌
20170803OBSS0,0,2017,20170803,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20170803KTHT0,0,2017,20170803,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20170803SKWO0,0,2017,20170803,18:30,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20170804HTHH0,0,2017,20170804,18:30,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20170804SSNC0,0,2017,20170804,18:30,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20170804OBLG0,0,2017,20170804,18:30,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20170804WOLT0,0,2017,20170804,18:30,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20170804SKKT0,0,2017,20170804,18:30,수원,SK,KT,SK,KT,0,정상경기,정규시즌
20170805HTHH0,0,2017,20170805,18:00,한밭,HT,HH,KIA,한화,0,정상경기,정규시즌
20170805SSNC0,0,2017,20170805,18:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20170805OBLG0,0,2017,20170805,18:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20170805WOLT0,0,2017,20170805,18:00,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20170805SKKT0,0,2017,20170805,18:00,수원,SK,KT,SK,KT,0,정상경기,정규시즌
20170806HTHH0,0,2017,20170806,18:00,한밭,HT,HH,KIA,한화,1,우천취소,정규시즌
20170806SSNC0,0,2017,20170806,18:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20170806OBLG0,0,2017,20170806,18:00,잠실,OB,LG,두산,LG,0,정상경기,정규시즌
20170806WOLT0,0,2017,20170806,18:00,사직,WO,LT,넥센,롯데,0,정상경기,정규시즌
20170806SKKT0,0,2017,20170806,18:00,수원,SK,KT,SK,KT,0,정상경기,정규시즌
,,,20170807,,,,,,,,,
20170808HHOB0,0,2017,20170808,18:30,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20170808NCSK0,0,2017,20170808,18:30,문학,NC,SK,NC,SK,0,정상경기,정규시즌
