G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20170301,,,,,,,,,
,,,20170302,,,,,,,,,
,,,20170303,,,,,,,,,
,,,20170304,,,,,,,,,
,,,20170305,,,,,,,,,
,,,20170306,,,,,,,,,
,,,20170307,,,,,,,,,
,,,20170308,,,,,,,,,
,,,20170309,,,,,,,,,
,,,20170310,,,,,,,,,
,,,20170311,,,,,,,,,
,,,20170312,,,,,,,,,
,,,20170313,,,,,,,,,
20170314LGHH0,1,2017,20170314,13:00,한밭,LG,HH,LG,한화,0,정상경기,시범경기
20170314WONC0,1,2017,20170314,13:00,마산,WO,NC,넥센,NC,0,정상경기,시범경기
20170314SKLT0,1,2017,20170314,13:00,사직,SK,LT,SK,롯데,0,정상경기,시범경기
20170314KTSS0,1,2017,20170314,13:00,대구,KT,SS,KT,삼성,0,정상경기,시범경기
20170314OBHT0,1,2017,20170314,13:00,광주,OB,HT,두산,KIA,0,정상경기,시범경기
20170315LGHH0,1,2017,20170315,13:00,한밭,LG,HH,LG,한화,0,정상경기,시범경기
20170315WONC0,1,2017,20170315,13:00,마산,WO,NC,넥센,NC,0,정상경기,시범경기
20170315SKLT0,1,2017,20170315,13:00,사직,SK,LT,SK,롯데,0,정상경기,시범경기
20170315KTSS0,1,2017,20170315,13:00,대구,KT,SS,KT,삼성,0,정상경기,시범경기
20170315OBHT0,1,2017,20170315,13:00,광주,OB,HT,두산,KIA,0,정상경기,시범경기
20170316SKNC0,1,2017,20170316,13:00,마산,SK,NC,SK,NC,0,정상경기,시범경기
20170316WOHH0,1,2017,20170316,13:00,한밭,WO,HH,넥센,한화,0,정상경기,시범경기
20170316OBLT0,1,2017,20170316,13:00,사직,OB,LT,두산,롯데,0,정상경기,시범경기
20170316LGSS0,1,2017,20170316,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20170316KTHT0,1,2017,20170316,13:00,광주,KT,HT,KT,KIA,0,정상경기,시범경기
20170317SKNC0,1,2017,20170317,13:00,마산,SK,NC,SK,NC,0,정상경기,시범경기
20170317WOHH0,1,2017,20170317,13:00,한밭,WO,HH,넥센,한화,0,정상경기,시범경기
20170317OBLT0,1,2017,20170317,13:00,사직,OB,LT,두산,롯데,0,정상경기,시범경기
20170317LGSS0,1,2017,20170317,13:00,대구,LG,SS,LG,삼성,0,정상경기,시범경기
20170317KTHT0,1,2017,20170317,13:00,광주,KT,HT,KT,KIA,0,정상경기,시범경기
20170318KTHH0,1,2017,20170318,13:00,한밭,KT,HH,KT,한화,0,정상경기,시범경기
20170318SSNC0,1,2017,20170318,13:00,마산,SS,NC,삼성,NC,0,정상경기,시범경기
20170318LGLT0,1,2017,20170318,13:00,사직,LG,LT,LG,롯데,0,정상경기,시범경기
20170318SKHT0,1,2017,20170318,13:00,광주,SK,HT,SK,KIA,0,정상경기,시범경기
20170318OBWO0,1,2017,20170318,13:00,고척,OB,WO,두산,넥센,0,정상경기,시범경기
20170319KTHH0,1,2017,20170319,13:00,한밭,KT,HH,KT,한화,0,정상경기,시범경기
20170319SSNC0,1,2017,20170319,13:00,마산,SS,NC,삼성,NC,0,정상경기,시범경기
20170319LGLT0,1,2017,20170319,13:00,사직,LG,LT,LG,롯데,0,정상경기,시범경기
20170319SKHT0,1,2017,20170319,13:00,광주,SK,HT,SK,KIA,0,정상경기,시범경기
20170319OBWO0,1,2017,20170319,13:00,고척,OB,WO,두산,넥센,0,정상경기,시범경기
,,,20170320,,,,,,,,,
20170321HHNC0,1,2017,20170321,13:00,마산,HH,NC,한화,NC,0,정상경기,시범경기
20170321OBSK0,1,2017,20170321,13:00,문학,OB,SK,두산,SK,0,정상경기,시범경기
20170321SSHT0,1,2017,20170321,13:00,광주,SS,HT,삼성,KIA,0,정상경기,시범경기
20170321LTWO0,1,2017,20170321,13:00,고척,LT,WO,롯데,넥센,0,정상경기,시범경기
20170321KTLG0,1,2017,20170321,17:00,잠실,KT,LG,KT,LG,0,정상경기,시범경기
20170322HHNC0,1,2017,20170322,13:00,마산,HH,NC,한화,NC,0,정상경기,시범경기
20170322OBSK0,1,2017,20170322,13:00,문학,OB,SK,두산,SK,0,정상경기,시범경기
20170322SSHT0,1,2017,20170322,13:00,광주,SS,HT,삼성,KIA,0,정상경기,시범경기
20170322LTWO0,1,2017,20170322,13:00,고척,LT,WO,롯데,넥센,0,정상경기,시범경기
20170322KTLG0,1,2017,20170322,17:00,잠실,KT,LG,KT,LG,0,정상경기,시범경기
20170323HTHH0,1,2017,20170323,13:00,한밭,HT,HH,KIA,한화,0,정상경기,시범경기
20170323SSOB0,1,2017,20170323,13:00,잠실,SS,OB,삼성,두산,0,정상경기,시범경기
20170323LGSK0,1,2017,20170323,13:00,문학,LG,SK,LG,SK,0,정상경기,시범경기
20170323NCLT0,1,2017,20170323,13:00,사직,NC,LT,NC,롯데,0,정상경기,시범경기
20170323KTWO0,1,2017,20170323,13:00,고척,KT,WO,KT,넥센,0,정상경기,시범경기
20170324HTHH0,1,2017,20170324,13:00,한밭,HT,HH,KIA,한화,0,정상경기,시범경기
20170324SSOB0,1,2017,20170324,13:00,잠실,SS,OB,삼성,두산,0,정상경기,시범경기
20170324LGSK0,1,2017,20170324,13:00,문학,LG,SK,LG,SK,0,정상경기,시범경기
20170324NCLT0,1,2017,20170324,13:00,사직,NC,LT,NC,롯데,0,정상경기,시범경기
20170324KTWO0,1,2017,20170324,13:00,고척,KT,WO,KT,넥센,0,정상경기,시범경기
20170325LGOB0,1,2017,20170325,13:00,잠실,LG,OB,LG,두산,0,정상경기,시범경기
20170325HHSK0,1,2017,20170325,13:00,문학,HH,SK,한화,SK,0,정상경기,시범경기
20170325KTLT0,1,2017,20170325,13:00,사직,KT,LT,KT,롯데,0,정상경기,시범경기
20170325NCHT0,1,2017,20170325,13:00,광주,NC,HT,NC,KIA,1,우천취소,시범경기
20170325SSWO0,1,2017,20170325,13:00,고척,SS,WO,삼성,넥센,0,정상경기,시범경기
20170326OBLG0,1,2017,20170326,13:00,잠실,OB,LG,두산,LG,0,정상경기,시범경기
20170326HHSK0,1,2017,20170326,13:00,문학,HH,SK,한화,SK,0,정상경기,시범경기
20170326KTLT0,1,2017,20170326,13:00,사직,KT,LT,KT,롯데,1,우천취소,시범경기
20170326NCHT0,1,2017,20170326,13:00,광주,NC,HT,NC,KIA,0,정상경기,시범경기
20170326SSWO0,1,2017,20170326,13:00,고척,SS,WO,삼성,넥센,0,정상경기,시범경기
,,,20170327,,,,,,,,,
,,,20170328,,,,,,,,,
,,,20170329,,,,,,,,,
,,,20170330,,,,,,,,,
20170331LTNC0,0,2017,20170331,19:00,마산,LT,NC,롯데,NC,0,정상경기,정규시즌
20170331HHOB0,0,2017,20170331,19:00,잠실,HH,OB,한화,두산,0,정상경기,정규시즌
20170331KTSK0,0,2017,20170331,19:00,문학,KT,SK,KT,SK,0,정상경기,정규시즌
20170331HTSS0,0,2017,20170331,19:00,대구,HT,SS,KIA,삼성,0,정상경기,정규시즌
20170331LGWO0,0,2017,20170331,19:00,고척,LG,WO,LG,넥센,0,정상경기,정규시즌
