G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20170501,,,,,,,,,
20170502NCLG0,0,2017,20170502,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20170502HHSK0,0,2017,20170502,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20170502OBSS0,0,2017,20170502,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20170502LTKT0,0,2017,20170502,18:30,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20170502HTWO0,0,2017,20170502,18:30,고척,HT,WO,KIA,넥센,0,정상경기,정규시즌
20170503NCLG0,0,2017,20170503,14:00,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20170503HHSK0,0,2017,20170503,14:00,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20170503OBSS0,0,2017,20170503,14:00,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20170503LTKT0,0,2017,20170503,14:00,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20170503HTWO0,0,2017,20170503,14:00,고척,HT,WO,KIA,넥센,0,정상경기,정규시즌
20170504NCLG0,0,2017,20170504,18:30,잠실,NC,LG,NC,LG,0,정상경기,정규시즌
20170504HHSK0,0,2017,20170504,18:30,문학,HH,SK,한화,SK,0,정상경기,정규시즌
20170504OBSS0,0,2017,20170504,18:30,대구,OB,SS,두산,삼성,0,정상경기,정규시즌
20170504LTKT0,0,2017,20170504,18:30,수원,LT,KT,롯데,KT,0,정상경기,정규시즌
20170504HTWO0,0,2017,20170504,18:30,고척,HT,WO,KIA,넥센,0,정상경기,정규시즌
20170505KTHH0,0,2017,20170505,14:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20170505SSNC0,0,2017,20170505,14:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20170505LGOB0,0,2017,20170505,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20170505HTLT0,0,2017,20170505,14:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20170505SKWO0,0,2017,20170505,14:00,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20170506KTHH0,0,2017,20170506,17:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20170506SSNC0,0,2017,20170506,17:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20170506LGOB0,0,2017,20170506,17:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20170506HTLT0,0,2017,20170506,17:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20170506SKWO0,0,2017,20170506,17:00,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
20170507KTHH0,0,2017,20170507,14:00,한밭,KT,HH,KT,한화,0,정상경기,정규시즌
20170507SSNC0,0,2017,20170507,14:00,마산,SS,NC,삼성,NC,0,정상경기,정규시즌
20170507LGOB0,0,2017,20170507,14:00,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20170507HTLT0,0,2017,20170507,14:00,사직,HT,LT,KIA,롯데,0,정상경기,정규시즌
20170507SKWO0,0,2017,20170507,14:00,고척,SK,WO,SK,넥센,0,정상경기,정규시즌
,,,20170508,,,,,,,,,
20170509WONC0,0,2017,20170509,14:00,마산,WO,NC,넥센,NC,1,우천취소,정규시즌
20170509LTHH0,0,2017,20170509,18:30,한밭,LT,HH,롯데,한화,1,우천취소,정규시즌
20170509SKOB0,0,2017,20170509,18:30,잠실,SK,OB,SK,두산,1,우천취소,정규시즌
20170509LGSS0,0,2017,20170509,18:30,대구,LG,SS,LG,삼성,1,우천취소,정규시즌
20170509KTHT0,0,2017,20170509,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20170510LTHH0,0,2017,20170510,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20170510WONC0,0,2017,20170510,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20170510SKOB0,0,2017,20170510,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20170510LGSS0,0,2017,20170510,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20170510KTHT0,0,2017,20170510,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20170511LTHH0,0,2017,20170511,18:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20170511WONC0,0,2017,20170511,18:30,마산,WO,NC,넥센,NC,0,정상경기,정규시즌
20170511SKOB0,0,2017,20170511,18:30,잠실,SK,OB,SK,두산,0,정상경기,정규시즌
20170511LGSS0,0,2017,20170511,18:30,대구,LG,SS,LG,삼성,0,정상경기,정규시즌
20170511KTHT0,0,2017,20170511,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20170512HHLG0,0,2017,20170512,18:30,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20170512HTSK0,0,2017,20170512,18:30,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20170512OBLT0,0,2017,20170512,18:30,사직,OB,LT,두산,롯데,1,우천취소,정규시즌
20170512WOSS0,0,2017,20170512,18:30,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20170512NCKT0,0,2017,20170512,18:30,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20170513HHLG0,0,2017,20170513,17:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20170513HTSK0,0,2017,20170513,17:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
20170513OBLT0,0,2017,20170513,17:00,사직,OB,LT,두산,롯데,0,정상경기,정규시즌
20170513WOSS0,0,2017,20170513,17:00,대구,WO,SS,넥센,삼성,0,정상경기,정규시즌
20170513NCKT0,0,2017,20170513,17:00,수원,NC,KT,NC,KT,0,정상경기,정규시즌
20170514HHLG0,0,2017,20170514,14:00,잠실,HH,LG,한화,LG,0,정상경기,정규시즌
20170514HTSK0,0,2017,20170514,14:00,문학,HT,SK,KIA,SK,0,정상경기,정규시즌
